UNIVERSITY INTERSCHOLASTIC LEAGUE
OFFICIAL CONCERT & SIGHTREADING CONTEST RESULTS
"Contest Date","Event","Region","School","TEA Code","City","Director","Additional Director","Accompanist","Conference","Classification","Non-Varsity Group","Entry Number","Title 1","Composer 1","Title 2","Composer 2","Title 3","Composer 3","Concert Judge","Concert Judge","Concert Judge","Concert Score 1","Concert Score 2","Concert Score 3","Concert Final Score","Sight Reading Judge","Sight Reading Judge","Sight Reading Judge","Sight Reading Score 1","Sight Reading Score 2","Sight Reading Score 3","Sight Reading Final Score","Award"
"04/21/2015","931-Mixed Chorus","5","Arlington High School","","Arlington","Mason Barlow","Jimmy Baas  Lauren Padilla","Jimmy Baas","AAAAAA","Varsity","","105724","Frohlocket  ihr Volker auf Erden (SSAATTBB)","Mendelssohn/Kaptein","Even When He Is Silent","Kim Arnesen","Alleluia (from Songs of Faith) (SATB divisi) (piano  horn & percussion)","Basler/ "," Robin Brockway-Nichols ","Derrick Brookings","Denise Eaton","2","1","1","1","Jason Dove","Brett Farr"," Stan McGill ","1","1","1","1","A"
"04/21/2015","931-Mixed Chorus","5","Birdville High School","","North Richland Hills","Amy Allibon","","Patricia Neighbors","AAAAA","Varsity","","105962","Cry Out and Shout (SSATTB)","Nystedt/ ","Ave Maria (SATB div)(Latin)","Rachmaninoff/Cramer","Plaudant Aetheri (opt inst ensemble)","Holzbauer/Banner"," Robin Brockway-Nichols ","Derrick Brookings","Denise Eaton","1","1","1","1","Jason Dove","Brett Farr"," Stan McGill ","1","1","1","1","B"
"04/21/2015","931-Mixed Chorus","5","Birdville High School","","North Richland Hills","Amy Allibon","Jonathan Pilgrim","Patricia Neighbors","AAAAA","Non-Varsity","","105961","O Come Loud Anthems Let Us Sing (SATB)","Kirk/ ","Let Beauty Awake  ","Larkin/ ","Give Me the Splendid Silent Sun","Butler"," Robin Brockway-Nichols ","Derrick Brookings","Denise Eaton","1","1","1","1","Jason Dove","Brett Farr"," Stan McGill ","1","1","1","1","C"
"04/21/2015","931-Mixed Chorus","5","Bowie High School","","Arlington","Jermaine Lobaugh","Karen Batsel","Carla Lindberg","AAAAAA","Varsity","","103217","J'Entends Le Moulin (French)","Anon. or Trad./Patriquin","1. Fengyang Song (from A Set of Chinese Folk Songs  Vol. 1) (SSATBB)","Anon. or Trad./Yi","Lullaby  ","Elder/ "," Robin Brockway-Nichols ","Derrick Brookings","Denise Eaton","2","2","3","2","Jason Dove","Brett Farr"," Stan McGill ","2","2","2","2",""
"04/21/2015","931-Mixed Chorus","5","Haltom High School","","Haltom City","Haley Carbonero","Jeremy Crozier","Dana Chavarria","AAAAAA","Non-Varsity","","101507","O Come Loud Anthems Let Us Sing (SATB)","Kirk/ ","Go 'Way from My Window (SATB)","Niles/Purifoy","Festival Sanctus (Latin)","Leavitt/ "," Robin Brockway-Nichols ","Derrick Brookings","Denise Eaton","1","1","1","1","Jason Dove","Brett Farr"," Stan McGill ","1","1","1","1","C"
"04/21/2015","931-Mixed Chorus","5","Haltom High School","","Haltom City","Jeremy Crozier","","Dana Chavarria","AAAAAA","Varsity","","101490","Dixit Dominus (from Vesperae Solemnes de Confessore K. 339) (Latin)","Mozart/ ","O Lux Beatissima (SATB)","Helvey/ ","Zum Gali (Dance the Hora!) (SATB divisi)","Anon. or Trad./Goldman"," Robin Brockway-Nichols ","Derrick Brookings","Denise Eaton","1","1","1","1","Jason Dove","Brett Farr"," Stan McGill ","1","1","1","1","A"
"04/21/2015","931-Mixed Chorus","5","Juan Seguin HS","","Arlington","Stanley Moody","Mariah Spiry","Carla Lindberg","AAAAA","Varsity","","105888","Dirait-On (from Les Chansons des Roses) (SATBB) (French)","Lauridsen/ ","The Road Not Taken (from Frostiana)  ","Thompson/ ","Lord  There's A Fire","Brian Driscoll"," Robin Brockway-Nichols ","Derrick Brookings","Denise Eaton","1","1","1","1","Jason Dove","Brett Farr"," Stan McGill ","1","1","1","1","A"
"04/21/2015","931-Mixed Chorus","5","L.D. Bell High School","","Hurst","Reza Azizi","Jo Ann Antinone","Carla Lindberg","AAAAAA","Non-Varsity","","106153","Let Us With a Gladsome Mind","Bach/Siltman","Gentle Annie ","Foster/arr. Eliot","Gloria in Excelsis Deo ","Vivaldi/arr. Thomas"," Robin Brockway-Nichols ","Derrick Brookings","Denise Eaton","2","2","1","2","Jason Dove","Brett Farr"," Stan McGill ","2","1","2","2",""
"04/21/2015","931-Mixed Chorus","5","L.D. Bell High School","","Hurst","Jo Ann Antinone","Reza Azizi","Carla Linburg","AAAAAA","Varsity","","105387","Gloria from Mass in Time of War (Latin) (SATB)","Haydn/Liebergen","Grace Before Sleep (SATB) (divisi)","Labarr/ ","Alleluia (from Songs of Faith) (SATB divisi) (piano  horn & percussion)","Basler/ "," Robin Brockway-Nichols ","Derrick Brookings","Denise Eaton","2","1","1","1","Jason Dove","Brett Farr"," Stan McGill ","1","2","1","1","A"
"04/21/2015","931-Mixed Chorus","5","Lake Ridge High School","","Mansfield","Philip Glenn","","Dr. Jamila Javadova-Spitzberg","AAAAA","Non-Varsity","","106180","I Will Arise  ","Anon. or Trad./Shaw/Parker","The Falcon (SAB)","Badarak/ ","Bless the Lord  O My Soul (SAB)","Handel/Hopson"," Robin Brockway-Nichols ","Derrick Brookings","Denise Eaton","2","2","1","2","Jason Dove","Brett Farr"," Stan McGill ","1","1","1","1","2"
